"","Year","WestSST_Annual","WestSST_Winter","WestSST_Spring","SST_West_Months_Jun","SST_West_Months_Jul","SST_West_Months_Sep","SST_West_Months_Oct","LagWestSST_Spring","LagSST_West_Months_Oct","LagSST_West_Months_Nov","LagSST_West_Months_Dec","FinWestSST_AnnEsts","FinWestSST_SummerDat","FinWestSST_SpringDat","LagFinWestSST_AnnEsts","LagFinWestSST_SpringDat","FSLdat_Spring","FSL_months_Apr","FinFSLdat_AnnEsts","FishName","OtoWidth","Ages","Site","FSLann","FSLsumm","FSLaut","FSLwin","FSLspr","TannS","TsummS","TautS","TwinS","TsprS","TannW","TsummW","TautW","TwinW","TsprW"
"1022",1998,20.9283333333333,20.4333333333333,19.4066666666667,21.39,20.64,19.66,18.52,19.4066666666667,19.04,19.93,21.51,20.9391666666667,21.5666666666667,19.4,20.9391666666667,19.4,0.729,0.796,0.834333333333333,"X060266",17.852,34,"West",0.742583333333333,0.583333333333333,0.806333333333333,0.851666666666667,0.729,19.7666666666667,20.8466666666667,21.3333333333333,18.5266666666667,18.36,20.9283333333333,21.3733333333333,22.5,20.4333333333333,19.4066666666667
"1023",1998,20.9283333333333,20.4333333333333,19.4066666666667,21.39,20.64,19.66,18.52,19.4066666666667,19.04,19.93,21.51,20.9391666666667,21.5666666666667,19.4,20.9391666666667,19.4,0.729,0.796,0.834333333333333,"X060091",22.09933333,40,"West",0.742583333333333,0.583333333333333,0.806333333333333,0.851666666666667,0.729,19.7666666666667,20.8466666666667,21.3333333333333,18.5266666666667,18.36,20.9283333333333,21.3733333333333,22.5,20.4333333333333,19.4066666666667
"1024",1998,20.9283333333333,20.4333333333333,19.4066666666667,21.39,20.64,19.66,18.52,19.4066666666667,19.04,19.93,21.51,20.9391666666667,21.5666666666667,19.4,20.9391666666667,19.4,0.729,0.796,0.834333333333333,"X060270",16.826,34,"West",0.742583333333333,0.583333333333333,0.806333333333333,0.851666666666667,0.729,19.7666666666667,20.8466666666667,21.3333333333333,18.5266666666667,18.36,20.9283333333333,21.3733333333333,22.5,20.4333333333333,19.4066666666667
"1025",1998,20.9283333333333,20.4333333333333,19.4066666666667,21.39,20.64,19.66,18.52,19.4066666666667,19.04,19.93,21.51,20.9391666666667,21.5666666666667,19.4,20.9391666666667,19.4,0.729,0.796,0.834333333333333,"X060141",13.31866667,39,"West",0.742583333333333,0.583333333333333,0.806333333333333,0.851666666666667,0.729,19.7666666666667,20.8466666666667,21.3333333333333,18.5266666666667,18.36,20.9283333333333,21.3733333333333,22.5,20.4333333333333,19.4066666666667
"1026",1998,20.9283333333333,20.4333333333333,19.4066666666667,21.39,20.64,19.66,18.52,19.4066666666667,19.04,19.93,21.51,20.9391666666667,21.5666666666667,19.4,20.9391666666667,19.4,0.729,0.796,0.834333333333333,"X060135",15.09466667,35,"West",0.742583333333333,0.583333333333333,0.806333333333333,0.851666666666667,0.729,19.7666666666667,20.8466666666667,21.3333333333333,18.5266666666667,18.36,20.9283333333333,21.3733333333333,22.5,20.4333333333333,19.4066666666667
"1027",1998,20.9283333333333,20.4333333333333,19.4066666666667,21.39,20.64,19.66,18.52,19.4066666666667,19.04,19.93,21.51,20.9391666666667,21.5666666666667,19.4,20.9391666666667,19.4,0.729,0.796,0.834333333333333,"X060119",16.35133333,28,"West",0.742583333333333,0.583333333333333,0.806333333333333,0.851666666666667,0.729,19.7666666666667,20.8466666666667,21.3333333333333,18.5266666666667,18.36,20.9283333333333,21.3733333333333,22.5,20.4333333333333,19.4066666666667
"1028",1998,20.9283333333333,20.4333333333333,19.4066666666667,21.39,20.64,19.66,18.52,19.4066666666667,19.04,19.93,21.51,20.9391666666667,21.5666666666667,19.4,20.9391666666667,19.4,0.729,0.796,0.834333333333333,"X060117",16.375,42,"West",0.742583333333333,0.583333333333333,0.806333333333333,0.851666666666667,0.729,19.7666666666667,20.8466666666667,21.3333333333333,18.5266666666667,18.36,20.9283333333333,21.3733333333333,22.5,20.4333333333333,19.4066666666667
"1029",1998,20.9283333333333,20.4333333333333,19.4066666666667,21.39,20.64,19.66,18.52,19.4066666666667,19.04,19.93,21.51,20.9391666666667,21.5666666666667,19.4,20.9391666666667,19.4,0.729,0.796,0.834333333333333,"X060267",13.34333333,49,"West",0.742583333333333,0.583333333333333,0.806333333333333,0.851666666666667,0.729,19.7666666666667,20.8466666666667,21.3333333333333,18.5266666666667,18.36,20.9283333333333,21.3733333333333,22.5,20.4333333333333,19.4066666666667
"1030",1998,20.9283333333333,20.4333333333333,19.4066666666667,21.39,20.64,19.66,18.52,19.4066666666667,19.04,19.93,21.51,20.9391666666667,21.5666666666667,19.4,20.9391666666667,19.4,0.729,0.796,0.834333333333333,"X050229",23.407,37,"West",0.742583333333333,0.583333333333333,0.806333333333333,0.851666666666667,0.729,19.7666666666667,20.8466666666667,21.3333333333333,18.5266666666667,18.36,20.9283333333333,21.3733333333333,22.5,20.4333333333333,19.4066666666667
"1031",1999,21.0466666666667,20.5666666666667,19.4,21.65,20.47,19.23,19.04,19.4,19.25,19.76,20.58,21.0666666666667,21.14,19.3533333333333,21.0666666666667,19.3533333333333,0.787,1.027,0.882166666666667,"X060227",20.31333333,27,"West",0.875416666666667,0.798,0.995666666666667,0.921,0.787,19.755,20.7266666666667,21.1966666666667,18.9533333333333,18.1433333333333,21.0466666666667,21.53,22.69,20.5666666666667,19.4
"1032",1999,21.0466666666667,20.5666666666667,19.4,21.65,20.47,19.23,19.04,19.4,19.25,19.76,20.58,21.0666666666667,21.14,19.3533333333333,21.0666666666667,19.3533333333333,0.787,1.027,0.882166666666667,"X060269",13.72466667,37,"West",0.875416666666667,0.798,0.995666666666667,0.921,0.787,19.755,20.7266666666667,21.1966666666667,18.9533333333333,18.1433333333333,21.0466666666667,21.53,22.69,20.5666666666667,19.4
"1033",1999,21.0466666666667,20.5666666666667,19.4,21.65,20.47,19.23,19.04,19.4,19.25,19.76,20.58,21.0666666666667,21.14,19.3533333333333,21.0666666666667,19.3533333333333,0.787,1.027,0.882166666666667,"X060118",22.332,28,"West",0.875416666666667,0.798,0.995666666666667,0.921,0.787,19.755,20.7266666666667,21.1966666666667,18.9533333333333,18.1433333333333,21.0466666666667,21.53,22.69,20.5666666666667,19.4
"1034",1999,21.0466666666667,20.5666666666667,19.4,21.65,20.47,19.23,19.04,19.4,19.25,19.76,20.58,21.0666666666667,21.14,19.3533333333333,21.0666666666667,19.3533333333333,0.787,1.027,0.882166666666667,"X060131",19.28666667,31,"West",0.875416666666667,0.798,0.995666666666667,0.921,0.787,19.755,20.7266666666667,21.1966666666667,18.9533333333333,18.1433333333333,21.0466666666667,21.53,22.69,20.5666666666667,19.4
"1035",1999,21.0466666666667,20.5666666666667,19.4,21.65,20.47,19.23,19.04,19.4,19.25,19.76,20.58,21.0666666666667,21.14,19.3533333333333,21.0666666666667,19.3533333333333,0.787,1.027,0.882166666666667,"X060116",18.46833333,38,"West",0.875416666666667,0.798,0.995666666666667,0.921,0.787,19.755,20.7266666666667,21.1966666666667,18.9533333333333,18.1433333333333,21.0466666666667,21.53,22.69,20.5666666666667,19.4
"1036",1999,21.0466666666667,20.5666666666667,19.4,21.65,20.47,19.23,19.04,19.4,19.25,19.76,20.58,21.0666666666667,21.14,19.3533333333333,21.0666666666667,19.3533333333333,0.787,1.027,0.882166666666667,"X060087",18.812,27,"West",0.875416666666667,0.798,0.995666666666667,0.921,0.787,19.755,20.7266666666667,21.1966666666667,18.9533333333333,18.1433333333333,21.0466666666667,21.53,22.69,20.5666666666667,19.4
"1037",1999,21.0466666666667,20.5666666666667,19.4,21.65,20.47,19.23,19.04,19.4,19.25,19.76,20.58,21.0666666666667,21.14,19.3533333333333,21.0666666666667,19.3533333333333,0.787,1.027,0.882166666666667,"X060254",15.967,53,"West",0.875416666666667,0.798,0.995666666666667,0.921,0.787,19.755,20.7266666666667,21.1966666666667,18.9533333333333,18.1433333333333,21.0466666666667,21.53,22.69,20.5666666666667,19.4
"1038",1999,21.0466666666667,20.5666666666667,19.4,21.65,20.47,19.23,19.04,19.4,19.25,19.76,20.58,21.0666666666667,21.14,19.3533333333333,21.0666666666667,19.3533333333333,0.787,1.027,0.882166666666667,"X050247",20.058,37,"West",0.875416666666667,0.798,0.995666666666667,0.921,0.787,19.755,20.7266666666667,21.1966666666667,18.9533333333333,18.1433333333333,21.0466666666667,21.53,22.69,20.5666666666667,19.4
"1039",1999,21.0466666666667,20.5666666666667,19.4,21.65,20.47,19.23,19.04,19.4,19.25,19.76,20.58,21.0666666666667,21.14,19.3533333333333,21.0666666666667,19.3533333333333,0.787,1.027,0.882166666666667,"X060180",13.29733333,47,"West",0.875416666666667,0.798,0.995666666666667,0.921,0.787,19.755,20.7266666666667,21.1966666666667,18.9533333333333,18.1433333333333,21.0466666666667,21.53,22.69,20.5666666666667,19.4
"1040",1999,21.0466666666667,20.5666666666667,19.4,21.65,20.47,19.23,19.04,19.4,19.25,19.76,20.58,21.0666666666667,21.14,19.3533333333333,21.0666666666667,19.3533333333333,0.787,1.027,0.882166666666667,"X060253",17.113,40,"West",0.875416666666667,0.798,0.995666666666667,0.921,0.787,19.755,20.7266666666667,21.1966666666667,18.9533333333333,18.1433333333333,21.0466666666667,21.53,22.69,20.5666666666667,19.4
"1041",1999,21.0466666666667,20.5666666666667,19.4,21.65,20.47,19.23,19.04,19.4,19.25,19.76,20.58,21.0666666666667,21.14,19.3533333333333,21.0666666666667,19.3533333333333,0.787,1.027,0.882166666666667,"X060270",16.31033333,35,"West",0.875416666666667,0.798,0.995666666666667,0.921,0.787,19.755,20.7266666666667,21.1966666666667,18.9533333333333,18.1433333333333,21.0466666666667,21.53,22.69,20.5666666666667,19.4
"1042",1999,21.0466666666667,20.5666666666667,19.4,21.65,20.47,19.23,19.04,19.4,19.25,19.76,20.58,21.0666666666667,21.14,19.3533333333333,21.0666666666667,19.3533333333333,0.787,1.027,0.882166666666667,"X060093",21.93525,33,"West",0.875416666666667,0.798,0.995666666666667,0.921,0.787,19.755,20.7266666666667,21.1966666666667,18.9533333333333,18.1433333333333,21.0466666666667,21.53,22.69,20.5666666666667,19.4
"1043",1999,21.0466666666667,20.5666666666667,19.4,21.65,20.47,19.23,19.04,19.4,19.25,19.76,20.58,21.0666666666667,21.14,19.3533333333333,21.0666666666667,19.3533333333333,0.787,1.027,0.882166666666667,"X060133",24.25366667,31,"West",0.875416666666667,0.798,0.995666666666667,0.921,0.787,19.755,20.7266666666667,21.1966666666667,18.9533333333333,18.1433333333333,21.0466666666667,21.53,22.69,20.5666666666667,19.4
"1044",1999,21.0466666666667,20.5666666666667,19.4,21.65,20.47,19.23,19.04,19.4,19.25,19.76,20.58,21.0666666666667,21.14,19.3533333333333,21.0666666666667,19.3533333333333,0.787,1.027,0.882166666666667,"X060141",19.38066667,40,"West",0.875416666666667,0.798,0.995666666666667,0.921,0.787,19.755,20.7266666666667,21.1966666666667,18.9533333333333,18.1433333333333,21.0466666666667,21.53,22.69,20.5666666666667,19.4
"1045",1999,21.0466666666667,20.5666666666667,19.4,21.65,20.47,19.23,19.04,19.4,19.25,19.76,20.58,21.0666666666667,21.14,19.3533333333333,21.0666666666667,19.3533333333333,0.787,1.027,0.882166666666667,"X060266",19.56633333,35,"West",0.875416666666667,0.798,0.995666666666667,0.921,0.787,19.755,20.7266666666667,21.1966666666667,18.9533333333333,18.1433333333333,21.0466666666667,21.53,22.69,20.5666666666667,19.4
"1046",1999,21.0466666666667,20.5666666666667,19.4,21.65,20.47,19.23,19.04,19.4,19.25,19.76,20.58,21.0666666666667,21.14,19.3533333333333,21.0666666666667,19.3533333333333,0.787,1.027,0.882166666666667,"X060149",14.348,62,"West",0.875416666666667,0.798,0.995666666666667,0.921,0.787,19.755,20.7266666666667,21.1966666666667,18.9533333333333,18.1433333333333,21.0466666666667,21.53,22.69,20.5666666666667,19.4
"1047",1999,21.0466666666667,20.5666666666667,19.4,21.65,20.47,19.23,19.04,19.4,19.25,19.76,20.58,21.0666666666667,21.14,19.3533333333333,21.0666666666667,19.3533333333333,0.787,1.027,0.882166666666667,"X050229",25.272,38,"West",0.875416666666667,0.798,0.995666666666667,0.921,0.787,19.755,20.7266666666667,21.1966666666667,18.9533333333333,18.1433333333333,21.0466666666667,21.53,22.69,20.5666666666667,19.4
"1048",1999,21.0466666666667,20.5666666666667,19.4,21.65,20.47,19.23,19.04,19.4,19.25,19.76,20.58,21.0666666666667,21.14,19.3533333333333,21.0666666666667,19.3533333333333,0.787,1.027,0.882166666666667,"X060264",12.99266667,45,"West",0.875416666666667,0.798,0.995666666666667,0.921,0.787,19.755,20.7266666666667,21.1966666666667,18.9533333333333,18.1433333333333,21.0466666666667,21.53,22.69,20.5666666666667,19.4
"1049",1999,21.0466666666667,20.5666666666667,19.4,21.65,20.47,19.23,19.04,19.4,19.25,19.76,20.58,21.0666666666667,21.14,19.3533333333333,21.0666666666667,19.3533333333333,0.787,1.027,0.882166666666667,"X060113",29.56866667,35,"West",0.875416666666667,0.798,0.995666666666667,0.921,0.787,19.755,20.7266666666667,21.1966666666667,18.9533333333333,18.1433333333333,21.0466666666667,21.53,22.69,20.5666666666667,19.4
"1050",1999,21.0466666666667,20.5666666666667,19.4,21.65,20.47,19.23,19.04,19.4,19.25,19.76,20.58,21.0666666666667,21.14,19.3533333333333,21.0666666666667,19.3533333333333,0.787,1.027,0.882166666666667,"X060115",15.681,39,"West",0.875416666666667,0.798,0.995666666666667,0.921,0.787,19.755,20.7266666666667,21.1966666666667,18.9533333333333,18.1433333333333,21.0466666666667,21.53,22.69,20.5666666666667,19.4
"1051",1999,21.0466666666667,20.5666666666667,19.4,21.65,20.47,19.23,19.04,19.4,19.25,19.76,20.58,21.0666666666667,21.14,19.3533333333333,21.0666666666667,19.3533333333333,0.787,1.027,0.882166666666667,"X060089",16.581,60,"West",0.875416666666667,0.798,0.995666666666667,0.921,0.787,19.755,20.7266666666667,21.1966666666667,18.9533333333333,18.1433333333333,21.0466666666667,21.53,22.69,20.5666666666667,19.4
"1052",1999,21.0466666666667,20.5666666666667,19.4,21.65,20.47,19.23,19.04,19.4,19.25,19.76,20.58,21.0666666666667,21.14,19.3533333333333,21.0666666666667,19.3533333333333,0.787,1.027,0.882166666666667,"X060228",18.15533333,37,"West",0.875416666666667,0.798,0.995666666666667,0.921,0.787,19.755,20.7266666666667,21.1966666666667,18.9533333333333,18.1433333333333,21.0466666666667,21.53,22.69,20.5666666666667,19.4
"1053",1999,21.0466666666667,20.5666666666667,19.4,21.65,20.47,19.23,19.04,19.4,19.25,19.76,20.58,21.0666666666667,21.14,19.3533333333333,21.0666666666667,19.3533333333333,0.787,1.027,0.882166666666667,"X060267",16.475,50,"West",0.875416666666667,0.798,0.995666666666667,0.921,0.787,19.755,20.7266666666667,21.1966666666667,18.9533333333333,18.1433333333333,21.0466666666667,21.53,22.69,20.5666666666667,19.4
"1054",1999,21.0466666666667,20.5666666666667,19.4,21.65,20.47,19.23,19.04,19.4,19.25,19.76,20.58,21.0666666666667,21.14,19.3533333333333,21.0666666666667,19.3533333333333,0.787,1.027,0.882166666666667,"X060119",12.39466667,29,"West",0.875416666666667,0.798,0.995666666666667,0.921,0.787,19.755,20.7266666666667,21.1966666666667,18.9533333333333,18.1433333333333,21.0466666666667,21.53,22.69,20.5666666666667,19.4
"1055",1999,21.0466666666667,20.5666666666667,19.4,21.65,20.47,19.23,19.04,19.4,19.25,19.76,20.58,21.0666666666667,21.14,19.3533333333333,21.0666666666667,19.3533333333333,0.787,1.027,0.882166666666667,"X060135",15.774,36,"West",0.875416666666667,0.798,0.995666666666667,0.921,0.787,19.755,20.7266666666667,21.1966666666667,18.9533333333333,18.1433333333333,21.0466666666667,21.53,22.69,20.5666666666667,19.4
"1056",1999,21.0466666666667,20.5666666666667,19.4,21.65,20.47,19.23,19.04,19.4,19.25,19.76,20.58,21.0666666666667,21.14,19.3533333333333,21.0666666666667,19.3533333333333,0.787,1.027,0.882166666666667,"X060091",23.658,41,"West",0.875416666666667,0.798,0.995666666666667,0.921,0.787,19.755,20.7266666666667,21.1966666666667,18.9533333333333,18.1433333333333,21.0466666666667,21.53,22.69,20.5666666666667,19.4
"1057",1999,21.0466666666667,20.5666666666667,19.4,21.65,20.47,19.23,19.04,19.4,19.25,19.76,20.58,21.0666666666667,21.14,19.3533333333333,21.0666666666667,19.3533333333333,0.787,1.027,0.882166666666667,"X060251",22.9625,49,"West",0.875416666666667,0.798,0.995666666666667,0.921,0.787,19.755,20.7266666666667,21.1966666666667,18.9533333333333,18.1433333333333,21.0466666666667,21.53,22.69,20.5666666666667,19.4
"1058",1999,21.0466666666667,20.5666666666667,19.4,21.65,20.47,19.23,19.04,19.4,19.25,19.76,20.58,21.0666666666667,21.14,19.3533333333333,21.0666666666667,19.3533333333333,0.787,1.027,0.882166666666667,"X060117",14.79133333,43,"West",0.875416666666667,0.798,0.995666666666667,0.921,0.787,19.755,20.7266666666667,21.1966666666667,18.9533333333333,18.1433333333333,21.0466666666667,21.53,22.69,20.5666666666667,19.4
"1059",2000,20.8933333333333,19.7866666666667,19.3533333333333,20.32,19.92,19.05,19.25,19.3533333333333,18.81,19.39,20.17,20.6616666666667,22.3366666666667,19.0166666666667,20.6616666666667,19.0166666666667,0.751666666666667,1.016,0.809666666666667,"X060131",15.407,32,"West",0.85225,0.796,0.952666666666667,0.908666666666667,0.751666666666667,19.8133333333333,21.1566666666667,21.2,18.73,18.1666666666667,20.8933333333333,22.0266666666667,22.4066666666667,19.7866666666667,19.3533333333333
"1060",2000,20.8933333333333,19.7866666666667,19.3533333333333,20.32,19.92,19.05,19.25,19.3533333333333,18.81,19.39,20.17,20.6616666666667,22.3366666666667,19.0166666666667,20.6616666666667,19.0166666666667,0.751666666666667,1.016,0.809666666666667,"X060118",24.00733333,29,"West",0.85225,0.796,0.952666666666667,0.908666666666667,0.751666666666667,19.8133333333333,21.1566666666667,21.2,18.73,18.1666666666667,20.8933333333333,22.0266666666667,22.4066666666667,19.7866666666667,19.3533333333333
"1061",2000,20.8933333333333,19.7866666666667,19.3533333333333,20.32,19.92,19.05,19.25,19.3533333333333,18.81,19.39,20.17,20.6616666666667,22.3366666666667,19.0166666666667,20.6616666666667,19.0166666666667,0.751666666666667,1.016,0.809666666666667,"X060117",18.34566667,44,"West",0.85225,0.796,0.952666666666667,0.908666666666667,0.751666666666667,19.8133333333333,21.1566666666667,21.2,18.73,18.1666666666667,20.8933333333333,22.0266666666667,22.4066666666667,19.7866666666667,19.3533333333333
"1062",2000,20.8933333333333,19.7866666666667,19.3533333333333,20.32,19.92,19.05,19.25,19.3533333333333,18.81,19.39,20.17,20.6616666666667,22.3366666666667,19.0166666666667,20.6616666666667,19.0166666666667,0.751666666666667,1.016,0.809666666666667,"X060270",18.36766667,36,"West",0.85225,0.796,0.952666666666667,0.908666666666667,0.751666666666667,19.8133333333333,21.1566666666667,21.2,18.73,18.1666666666667,20.8933333333333,22.0266666666667,22.4066666666667,19.7866666666667,19.3533333333333
"1063",2000,20.8933333333333,19.7866666666667,19.3533333333333,20.32,19.92,19.05,19.25,19.3533333333333,18.81,19.39,20.17,20.6616666666667,22.3366666666667,19.0166666666667,20.6616666666667,19.0166666666667,0.751666666666667,1.016,0.809666666666667,"X060093",24.76725,34,"West",0.85225,0.796,0.952666666666667,0.908666666666667,0.751666666666667,19.8133333333333,21.1566666666667,21.2,18.73,18.1666666666667,20.8933333333333,22.0266666666667,22.4066666666667,19.7866666666667,19.3533333333333
"1064",2000,20.8933333333333,19.7866666666667,19.3533333333333,20.32,19.92,19.05,19.25,19.3533333333333,18.81,19.39,20.17,20.6616666666667,22.3366666666667,19.0166666666667,20.6616666666667,19.0166666666667,0.751666666666667,1.016,0.809666666666667,"X060227",16.20433333,28,"West",0.85225,0.796,0.952666666666667,0.908666666666667,0.751666666666667,19.8133333333333,21.1566666666667,21.2,18.73,18.1666666666667,20.8933333333333,22.0266666666667,22.4066666666667,19.7866666666667,19.3533333333333
"1065",2000,20.8933333333333,19.7866666666667,19.3533333333333,20.32,19.92,19.05,19.25,19.3533333333333,18.81,19.39,20.17,20.6616666666667,22.3366666666667,19.0166666666667,20.6616666666667,19.0166666666667,0.751666666666667,1.016,0.809666666666667,"X060253",15.59466667,41,"West",0.85225,0.796,0.952666666666667,0.908666666666667,0.751666666666667,19.8133333333333,21.1566666666667,21.2,18.73,18.1666666666667,20.8933333333333,22.0266666666667,22.4066666666667,19.7866666666667,19.3533333333333
"1066",2000,20.8933333333333,19.7866666666667,19.3533333333333,20.32,19.92,19.05,19.25,19.3533333333333,18.81,19.39,20.17,20.6616666666667,22.3366666666667,19.0166666666667,20.6616666666667,19.0166666666667,0.751666666666667,1.016,0.809666666666667,"X060269",16.31066667,38,"West",0.85225,0.796,0.952666666666667,0.908666666666667,0.751666666666667,19.8133333333333,21.1566666666667,21.2,18.73,18.1666666666667,20.8933333333333,22.0266666666667,22.4066666666667,19.7866666666667,19.3533333333333
"1067",2000,20.8933333333333,19.7866666666667,19.3533333333333,20.32,19.92,19.05,19.25,19.3533333333333,18.81,19.39,20.17,20.6616666666667,22.3366666666667,19.0166666666667,20.6616666666667,19.0166666666667,0.751666666666667,1.016,0.809666666666667,"X060149",14.25233333,63,"West",0.85225,0.796,0.952666666666667,0.908666666666667,0.751666666666667,19.8133333333333,21.1566666666667,21.2,18.73,18.1666666666667,20.8933333333333,22.0266666666667,22.4066666666667,19.7866666666667,19.3533333333333
"1068",2000,20.8933333333333,19.7866666666667,19.3533333333333,20.32,19.92,19.05,19.25,19.3533333333333,18.81,19.39,20.17,20.6616666666667,22.3366666666667,19.0166666666667,20.6616666666667,19.0166666666667,0.751666666666667,1.016,0.809666666666667,"X060116",17.84233333,39,"West",0.85225,0.796,0.952666666666667,0.908666666666667,0.751666666666667,19.8133333333333,21.1566666666667,21.2,18.73,18.1666666666667,20.8933333333333,22.0266666666667,22.4066666666667,19.7866666666667,19.3533333333333
"1069",2000,20.8933333333333,19.7866666666667,19.3533333333333,20.32,19.92,19.05,19.25,19.3533333333333,18.81,19.39,20.17,20.6616666666667,22.3366666666667,19.0166666666667,20.6616666666667,19.0166666666667,0.751666666666667,1.016,0.809666666666667,"X050247",20.95233333,38,"West",0.85225,0.796,0.952666666666667,0.908666666666667,0.751666666666667,19.8133333333333,21.1566666666667,21.2,18.73,18.1666666666667,20.8933333333333,22.0266666666667,22.4066666666667,19.7866666666667,19.3533333333333
"1070",2000,20.8933333333333,19.7866666666667,19.3533333333333,20.32,19.92,19.05,19.25,19.3533333333333,18.81,19.39,20.17,20.6616666666667,22.3366666666667,19.0166666666667,20.6616666666667,19.0166666666667,0.751666666666667,1.016,0.809666666666667,"X060254",15.79333333,54,"West",0.85225,0.796,0.952666666666667,0.908666666666667,0.751666666666667,19.8133333333333,21.1566666666667,21.2,18.73,18.1666666666667,20.8933333333333,22.0266666666667,22.4066666666667,19.7866666666667,19.3533333333333
"1071",2000,20.8933333333333,19.7866666666667,19.3533333333333,20.32,19.92,19.05,19.25,19.3533333333333,18.81,19.39,20.17,20.6616666666667,22.3366666666667,19.0166666666667,20.6616666666667,19.0166666666667,0.751666666666667,1.016,0.809666666666667,"X060087",17.146,28,"West",0.85225,0.796,0.952666666666667,0.908666666666667,0.751666666666667,19.8133333333333,21.1566666666667,21.2,18.73,18.1666666666667,20.8933333333333,22.0266666666667,22.4066666666667,19.7866666666667,19.3533333333333
"1072",2000,20.8933333333333,19.7866666666667,19.3533333333333,20.32,19.92,19.05,19.25,19.3533333333333,18.81,19.39,20.17,20.6616666666667,22.3366666666667,19.0166666666667,20.6616666666667,19.0166666666667,0.751666666666667,1.016,0.809666666666667,"X060180",13.794,48,"West",0.85225,0.796,0.952666666666667,0.908666666666667,0.751666666666667,19.8133333333333,21.1566666666667,21.2,18.73,18.1666666666667,20.8933333333333,22.0266666666667,22.4066666666667,19.7866666666667,19.3533333333333
"1073",2000,20.8933333333333,19.7866666666667,19.3533333333333,20.32,19.92,19.05,19.25,19.3533333333333,18.81,19.39,20.17,20.6616666666667,22.3366666666667,19.0166666666667,20.6616666666667,19.0166666666667,0.751666666666667,1.016,0.809666666666667,"X060133",26.09666667,32,"West",0.85225,0.796,0.952666666666667,0.908666666666667,0.751666666666667,19.8133333333333,21.1566666666667,21.2,18.73,18.1666666666667,20.8933333333333,22.0266666666667,22.4066666666667,19.7866666666667,19.3533333333333
"1074",2000,20.8933333333333,19.7866666666667,19.3533333333333,20.32,19.92,19.05,19.25,19.3533333333333,18.81,19.39,20.17,20.6616666666667,22.3366666666667,19.0166666666667,20.6616666666667,19.0166666666667,0.751666666666667,1.016,0.809666666666667,"X050229",30.34666667,39,"West",0.85225,0.796,0.952666666666667,0.908666666666667,0.751666666666667,19.8133333333333,21.1566666666667,21.2,18.73,18.1666666666667,20.8933333333333,22.0266666666667,22.4066666666667,19.7866666666667,19.3533333333333
"1075",2000,20.8933333333333,19.7866666666667,19.3533333333333,20.32,19.92,19.05,19.25,19.3533333333333,18.81,19.39,20.17,20.6616666666667,22.3366666666667,19.0166666666667,20.6616666666667,19.0166666666667,0.751666666666667,1.016,0.809666666666667,"X060264",18.72133333,46,"West",0.85225,0.796,0.952666666666667,0.908666666666667,0.751666666666667,19.8133333333333,21.1566666666667,21.2,18.73,18.1666666666667,20.8933333333333,22.0266666666667,22.4066666666667,19.7866666666667,19.3533333333333
"1076",2000,20.8933333333333,19.7866666666667,19.3533333333333,20.32,19.92,19.05,19.25,19.3533333333333,18.81,19.39,20.17,20.6616666666667,22.3366666666667,19.0166666666667,20.6616666666667,19.0166666666667,0.751666666666667,1.016,0.809666666666667,"X060267",14.11566667,51,"West",0.85225,0.796,0.952666666666667,0.908666666666667,0.751666666666667,19.8133333333333,21.1566666666667,21.2,18.73,18.1666666666667,20.8933333333333,22.0266666666667,22.4066666666667,19.7866666666667,19.3533333333333
"1077",2000,20.8933333333333,19.7866666666667,19.3533333333333,20.32,19.92,19.05,19.25,19.3533333333333,18.81,19.39,20.17,20.6616666666667,22.3366666666667,19.0166666666667,20.6616666666667,19.0166666666667,0.751666666666667,1.016,0.809666666666667,"X060115",17.34133333,40,"West",0.85225,0.796,0.952666666666667,0.908666666666667,0.751666666666667,19.8133333333333,21.1566666666667,21.2,18.73,18.1666666666667,20.8933333333333,22.0266666666667,22.4066666666667,19.7866666666667,19.3533333333333
"1078",2000,20.8933333333333,19.7866666666667,19.3533333333333,20.32,19.92,19.05,19.25,19.3533333333333,18.81,19.39,20.17,20.6616666666667,22.3366666666667,19.0166666666667,20.6616666666667,19.0166666666667,0.751666666666667,1.016,0.809666666666667,"X060091",20.71533333,42,"West",0.85225,0.796,0.952666666666667,0.908666666666667,0.751666666666667,19.8133333333333,21.1566666666667,21.2,18.73,18.1666666666667,20.8933333333333,22.0266666666667,22.4066666666667,19.7866666666667,19.3533333333333
"1079",2000,20.8933333333333,19.7866666666667,19.3533333333333,20.32,19.92,19.05,19.25,19.3533333333333,18.81,19.39,20.17,20.6616666666667,22.3366666666667,19.0166666666667,20.6616666666667,19.0166666666667,0.751666666666667,1.016,0.809666666666667,"X060113",26.278,36,"West",0.85225,0.796,0.952666666666667,0.908666666666667,0.751666666666667,19.8133333333333,21.1566666666667,21.2,18.73,18.1666666666667,20.8933333333333,22.0266666666667,22.4066666666667,19.7866666666667,19.3533333333333
